Age,AnnualIncome,AverageTransactionValue,DiscountSensitivity,ShoppingFrequency,AgeGroup,Cluster
-1.1984930910043612,-0.7784276849090064,-0.1285796816030443,2.0,1.0,0.0,0
-1.0907575645036636,1.0913122746239112,-1.0898512246880043,2.0,2.0,0.0,0
-0.7675509850015706,-2.1340388298519746,-0.2814836931346871,2.0,2.0,0.0,0
-0.2288733524980822,-1.164893595779519,-0.9358229189539232,1.0,2.0,1.0,0
-0.7675509850015706,-0.9310270779930956,-0.8571223247832247,1.0,1.0,0.0,0
0.633010859507499,-1.3222120456158837,-0.2612463974907932,1.0,2.0,2.0,1
1.602630598013778,-1.551756900902855,-0.9886647464685352,2.0,2.0,2.0,1
-0.8752865115022682,0.431786837782292,-0.4445063524882768,1.0,1.0,0.0,0
1.7103661245144757,-0.1911783277995974,-1.391162070941536,2.0,2.0,2.0,1
0.2020687535047084,0.3984553948267504,0.1412509269822076,1.0,2.0,1.0,2
1.7103661245144757,0.707479100678352,-0.0970994439347649,2.0,1.0,2.0,1
1.3871595450123828,0.2853967298985644,-1.0167721015294988,2.0,1.0,2.0,1
1.279424018511685,0.6749921205100594,0.642686141269801,1.0,1.0,2.0,1
1.0639529655102895,-0.0475699796856318,0.9563642237501564,1.0,1.0,2.0,1
-0.983022038002966,-1.1577404992287024,-1.391162070941536,2.0,2.0,0.0,0
-0.3366088789987799,1.0724360476148116,-0.9560602145978172,2.0,1.0,1.0,0
0.309804280005406,-0.5637851141029029,-0.9628059798124484,2.0,2.0,1.0,0
-0.8752865115022682,-0.9079782113293532,-1.1550602884294403,1.0,1.0,0.0,0
-1.306228617505059,-0.1552638222007053,0.8338161556843544,2.0,1.0,0.0,2
-0.983022038002966,-0.8853764132000365,-0.3163368134102822,2.0,2.0,0.0,0
-0.2288733524980822,-0.393203631078566,-0.3961617017834192,1.0,0.0,1.0,0
0.4175398065061037,0.3633356777335045,-1.391162070941536,2.0,2.0,1.0,0
0.4175398065061037,0.3675579916697505,0.6157030804112757,2.0,2.0,1.0,2
1.279424018511685,-0.8704741287191683,-1.391162070941536,2.0,1.0,2.0,1
1.9258371775158711,-0.4630456710122345,-0.0307660859908904,2.0,1.0,2.0,1
1.279424018511685,1.0888285605437666,0.2132057559382748,1.0,2.0,2.0,1
-1.1984930910043612,0.5146932137775216,1.431940671381663,2.0,1.0,0.0,2
-0.0134022994966869,2.0830593068256835,-1.391162070941536,0.0,1.0,1.0,0
-1.0907575645036636,1.1939393404154897,-1.391162070941536,1.0,1.0,0.0,0
-1.952641776509245,1.158322880506215,0.1086463951114897,1.0,2.0,0.0,0
1.1716884920109871,-1.3573317627091293,1.926630120454625,2.0,2.0,2.0,1
-1.8449062500085476,0.7804009460713999,1.29477677868416,1.0,2.0,0.0,2
-0.983022038002966,-0.0312768153198827,0.1378780443748919,2.0,1.0,0.0,2
1.279424018511685,-0.525883637239895,-0.65137648573697,2.0,1.0,2.0,1
-0.7675509850015706,0.1884325322097159,0.8090816832307063,1.0,2.0,0.0,2
-0.4443444054994776,0.9605695654450952,-1.1932862913123512,2.0,2.0,1.0,0
-0.2288733524980822,0.5190645505585763,0.4369403022235463,2.0,1.0,1.0,2
0.8484819125088944,-0.8512501817388485,0.4695448340942642,1.0,2.0,2.0,1
-1.4139641440057569,0.7591403535453614,1.0935281164476591,1.0,1.0,0.0,2
-0.1211378259973846,-0.6119194929761068,2.8713183240536164,2.0,1.0,1.0,2
1.3871595450123828,0.2367656082093315,0.3424995892187081,2.0,1.0,2.0,1
0.2020687535047084,-0.2798965947423655,-0.6704894871784254,1.0,1.0,1.0,0
0.7407463860081968,-0.1959470588334752,-0.1274553874006058,1.0,1.0,2.0,1
0.2020687535047084,0.7827356373067358,-1.391162070941536,2.0,2.0,1.0,0
-1.5216996705064545,-1.0118968084426063,-0.8796082088319958,2.0,2.0,0.0,0
0.309804280005406,1.9540055232213656,-0.5580600669345704,2.0,1.0,1.0,0
0.309804280005406,-1.7877097385166,-0.6873539002150036,1.0,2.0,1.0,0
0.5252753330068014,-0.5722794162569976,0.0726689806334561,1.0,0.0,2.0,1
-0.0134022994966869,0.389315327011818,-1.0223935725416915,1.0,1.0,1.0,0
0.956217439009592,0.6020206008354086,1.162110062796411,2.0,2.0,2.0,1
-1.7371707235078495,-0.078318359997823,-0.0982237381372034,2.0,0.0,0.0,0
-1.306228617505059,-0.0354991292561286,-0.1083423859591504,1.0,1.0,0.0,0
-0.8752865115022682,0.4294024722653531,-0.4669922365370478,2.0,2.0,0.0,0
-0.7675509850015706,-0.2080675835445812,0.0760418632407717,0.0,1.0,0.0,0
2.7877213895214523,1.4056014543254196,0.8293189788746002,2.0,1.0,2.0,1
-0.1211378259973846,0.8553594370101664,-1.0729868116514265,1.0,2.0,1.0,0
-1.5216996705064545,0.8886412056841051,-0.8380093233417694,2.0,2.0,0.0,0
0.8484819125088944,-0.938378871670324,-0.4400091756785226,1.0,1.0,2.0,1
0.8484819125088944,-0.0573558131614018,-1.391162070941536,2.0,2.0,2.0,1
-2.275848356011338,-0.2770154864093977,-1.019020689934376,1.0,2.0,0.0,0
-0.3366088789987799,-0.977571879855007,-0.6333877784979532,1.0,1.0,1.0,0
-0.5520799320001752,0.3793307964096363,0.8844093947940892,0.0,2.0,0.0,2
-0.5520799320001752,-0.5126206040519223,0.1974656371041351,2.0,1.0,0.0,2
2.0335727040165685,0.6726574292747235,0.1198893371358752,2.0,1.0,2.0,1
2.572250336520057,-1.0417013774043429,0.8585506281380025,2.0,2.0,2.0,1
-0.8752865115022682,1.7293287475314776,-0.2522520438712848,1.0,2.0,0.0,0
1.1716884920109871,-0.8689839002710815,0.340251000813831,2.0,0.0,2.0,1
1.279424018511685,0.2393983451342848,-0.2140260409883741,2.0,2.0,2.0,1
0.4175398065061037,0.8082185437690202,0.1997142255090122,1.0,1.0,1.0,1
-0.5520799320001752,-0.5454056299098322,-0.7536872581588782,1.0,1.0,0.0,0
0.309804280005406,0.8684237730717274,-1.391162070941536,1.0,2.0,1.0,0
0.633010859507499,-1.1996655929015447,-0.2488791612639692,2.0,2.0,2.0,1
0.8484819125088944,1.4641674323352312,1.501646911932853,1.0,2.0,2.0,1
0.2020687535047084,0.0355350934360092,0.9428726933208936,2.0,0.0,1.0,2
-1.5216996705064545,-0.5710375592169253,0.9867201672159972,2.0,1.0,0.0,2
1.0639529655102895,-0.2757239550877224,1.291403896076844,1.0,2.0,2.0,1
0.0943332270040107,0.825157473795607,0.0018384458798274,1.0,2.0,1.0,0
-0.4443444054994776,-0.5591654059138337,0.1232622197431908,1.0,2.0,1.0,0
-0.983022038002966,-0.722991186640177,-0.7930375552442274,0.0,1.0,0.0,0
-0.0134022994966869,-0.1985797957584286,-0.4535007061077852,0.0,2.0,1.0,0
0.7407463860081968,-1.1478056429081236,0.5943414905649432,1.0,2.0,2.0,1
-0.8752865115022682,1.830167539185352,1.2554264815988103,0.0,1.0,0.0,2
-0.8752865115022682,-0.5411833159735863,-0.2545006322761619,1.0,0.0,0.0,0
-1.1984930910043612,0.8477095976433208,-0.604156129234551,2.0,2.0,0.0,0
-2.0603773030099424,0.2296125116585148,-0.0970994439347649,1.0,2.0,0.0,0
-0.8752865115022682,-0.956609333018586,0.577477077528365,2.0,2.0,0.0,2
0.7407463860081968,0.015566032231646,-1.391162070941536,0.0,0.0,2.0,1
-0.4443444054994776,0.800419681557366,-1.391162070941536,1.0,0.0,1.0,0
-1.306228617505059,-0.1655463984925043,-0.7177098436808446,2.0,1.0,0.0,0
-1.306228617505059,1.206854653632242,-1.391162070941536,2.0,1.0,0.0,0
1.1716884920109871,1.0363725191711108,-0.6693651929759868,2.0,2.0,2.0,1
-0.659815458500873,0.9344408933219732,-0.2646192800981088,2.0,1.0,0.0,0
-1.5216996705064545,-0.4351783990330111,-0.6075290118418666,2.0,2.0,0.0,0
0.5252753330068014,-1.0512885137537014,1.534251443803571,2.0,2.0,2.0,1
-0.659815458500873,-0.5880758378067178,0.2694204660602023,2.0,2.0,0.0,2
0.5252753330068014,0.216448827033748,0.2390645225943614,1.0,2.0,2.0,1
-0.659815458500873,0.5637217297195777,0.6010872557795746,2.0,2.0,0.0,2
-0.3366088789987799,-2.1359264525528845,-1.378794834714712,0.0,2.0,1.0,0
-0.7675509850015706,0.0134300381227215,1.06991793819645,1.0,2.0,0.0,2
-0.7675509850015706,0.1785473501707401,-0.1836700975225333,1.0,1.0,0.0,0
0.956217439009592,-0.2542149911536695,0.655053377496625,0.0,0.0,2.0,1
1.3871595450123828,1.304365268418722,-1.303467123151329,2.0,1.0,2.0,1
1.3871595450123828,0.4405295113444013,-1.391162070941536,1.0,2.0,2.0,1
-0.8752865115022682,1.323142146864616,0.8214489194575304,1.0,1.0,0.0,2
-0.2288733524980822,-0.1930659505005074,0.3245108819796913,1.0,2.0,1.0,2
-0.8752865115022682,0.9528700517966466,-1.1123371087367755,2.0,2.0,0.0,0
1.279424018511685,1.645925628720219,-1.076359694258742,0.0,1.0,2.0,1
0.956217439009592,1.324632375312703,1.166607239606165,2.0,2.0,2.0,1
-0.8752865115022682,-1.063508387028013,-1.391162070941536,2.0,1.0,0.0,0
0.5252753330068014,-0.2305203588290892,1.748991636469334,0.0,2.0,2.0,1
-0.0134022994966869,-0.3214242941623846,-1.111212814534337,1.0,2.0,1.0,0
-0.3366088789987799,0.5075897915083077,0.6190759630185914,1.0,2.0,1.0,2
-0.2288733524980822,0.7034058095869147,-0.4681165307394864,0.0,2.0,1.0,0
-0.8752865115022682,-0.8119081507093567,0.5797256659332422,2.0,2.0,0.0,2
1.4948950715130804,0.088885271877517,-0.7098397842637747,2.0,2.0,2.0,1
-1.5216996705064545,-1.985264356451308,-0.2814836931346871,2.0,2.0,0.0,0
-1.952641776509245,1.4540338788882408,-0.0521276758372229,2.0,1.0,0.0,0
0.8484819125088944,-0.4875350918424611,-1.2247665289806304,1.0,2.0,2.0,1
-0.2288733524980822,0.0770131185744254,0.734878265869762,1.0,2.0,1.0,2
-0.659815458500873,-0.2861058799427272,-0.6749866639881796,2.0,1.0,0.0,0
0.4175398065061037,1.1600614803623162,-0.3556871104956314,2.0,1.0,1.0,1
-0.0134022994966869,-2.7057277182492774,-1.215772175361122,2.0,2.0,1.0,0
0.7407463860081968,0.0049854102502296,-1.391162070941536,1.0,2.0,2.0,1
0.309804280005406,-0.0836335081293326,-0.3129639308029665,1.0,2.0,1.0,0
1.3871595450123828,-0.429167810959061,2.6146981723470173,2.0,1.0,2.0,1
-0.4443444054994776,1.7364818440822942,0.7843472107770582,2.0,2.0,1.0,2
0.8484819125088944,-0.8600425295825607,-0.1195853279835359,2.0,1.0,2.0,1
-0.5520799320001752,0.788249482564657,-0.3939131133785421,1.0,0.0,0.0,0
-0.7675509850015706,0.3754562024446106,-0.0734892656835553,0.0,0.0,0.0,0
-0.659815458500873,1.2748090708650004,0.5167651905966834,1.0,2.0,0.0,2
0.956217439009592,-0.6413266676850199,-1.391162070941536,2.0,2.0,2.0,1
0.309804280005406,-0.7066980222744279,1.1542400033793412,1.0,1.0,1.0,2
-0.0134022994966869,1.1104368730410257,0.7056466166063597,1.0,1.0,1.0,2
-2.0603773030099424,0.4440563853382068,0.7090194992136754,2.0,2.0,0.0,2
-1.0907575645036636,-1.5133586812238182,0.3942171225308813,2.0,2.0,0.0,2
0.309804280005406,-0.5143095296264207,-0.0757378540884324,1.0,1.0,1.0,0
1.0639529655102895,0.4053601199695526,0.6584262601039406,0.0,2.0,2.0,1
-0.5520799320001752,0.8538195342804766,0.567358429706418,2.0,1.0,0.0,2
2.356779283518662,-0.6532981695513173,-0.4962238858004502,2.0,2.0,2.0,1
-1.0907575645036636,-2.7057277182492774,-0.7435686103369311,1.0,1.0,0.0,0
-1.306228617505059,0.5413186287166726,0.0164542705115286,2.0,2.0,0.0,0
0.633010859507499,-1.1908732450578323,1.6433079814401104,2.0,1.0,2.0,1
-0.2288733524980822,-1.9826812938079577,-1.391162070941536,1.0,1.0,1.0,0
-0.8752865115022682,-2.7057277182492774,-1.391162070941536,2.0,1.0,0.0,0
-1.629435197007152,0.8301745762374992,0.0872848052651572,2.0,2.0,0.0,0
-1.952641776509245,0.1492891983066357,-0.0408847338128374,1.0,0.0,0.0,0
0.956217439009592,-0.2027027611314687,0.0962791588846656,1.0,1.0,2.0,1
-0.983022038002966,1.4014784889523793,0.1761040472578026,2.0,2.0,0.0,2
0.4175398065061037,0.654675339334476,-0.3489413452810001,2.0,2.0,1.0,1
-0.4443444054994776,1.627297773119134,1.5769746234962358,2.0,1.0,1.0,2
-0.659815458500873,-1.36215016802461,-1.391162070941536,2.0,1.0,0.0,0
-0.983022038002966,-0.0128476568452091,-1.029139337756323,2.0,2.0,0.0,0
-0.983022038002966,-1.5846909496055734,-0.2140260409883741,2.0,2.0,0.0,0
-0.5520799320001752,-0.2063786579700829,-1.391162070941536,1.0,1.0,0.0,0
0.2020687535047084,-0.2255032563871969,-0.2960995177663882,1.0,2.0,1.0,0
-2.275848356011338,0.6440450430714567,1.769228932113228,2.0,2.0,0.0,2
0.0943332270040107,0.0667802165642293,-0.0746135598859939,2.0,1.0,1.0,0
-0.3366088789987799,0.6408658890488715,0.1614882226261015,2.0,1.0,1.0,2
-0.2288733524980822,0.7203447396135014,-1.391162070941536,2.0,2.0,1.0,0
0.0943332270040107,2.1623891345455046,-0.7907889668393503,1.0,2.0,1.0,0
1.3871595450123828,-0.2917190737638542,-0.5198340640516598,2.0,1.0,2.0,1
-0.5520799320001752,-0.9133927080240684,-0.4557492945126624,0.0,2.0,0.0,0
-0.5520799320001752,0.265974085791833,1.3431214293890177,2.0,1.0,0.0,2
0.633010859507499,-0.7755465765760385,0.5291324268235074,2.0,2.0,2.0,1
0.5252753330068014,1.4938229784521586,-1.3473145970464324,2.0,1.0,2.0,1
1.0639529655102895,-0.2598778592563994,0.1794769298651183,2.0,2.0,2.0,1
0.309804280005406,-0.54038852746794,0.4616747746771943,2.0,1.0,1.0,2
1.602630598013778,-0.4467525066464853,1.1834716526427431,1.0,2.0,2.0,1
-1.4139641440057569,0.7352470240943695,1.679285395918144,1.0,2.0,0.0,2
-0.7675509850015706,-0.1351954124331362,-1.2393823536123316,2.0,1.0,0.0,0
-0.659815458500873,-0.6159927840675441,-1.0100263363148676,2.0,1.0,0.0,0
0.2020687535047084,1.6760282433715727,-1.391162070941536,2.0,2.0,1.0,0
1.3871595450123828,-0.829095452143958,-0.3613085815078242,2.0,1.0,2.0,1
0.2020687535047084,0.0568453602436506,0.4256973601991607,2.0,1.0,1.0,2
0.5252753330068014,0.669577623815344,1.011454639669645,1.0,2.0,2.0,1
2.356779283518662,-1.5991958398336183,-0.1836700975225333,2.0,2.0,2.0,1
-1.5216996705064545,0.4986484208197869,-0.4579978829175394,2.0,2.0,0.0,0
0.8484819125088944,-1.0267494186418715,0.0726689806334561,1.0,2.0,2.0,1
-0.659815458500873,0.8389172497996086,-1.037009397173393,1.0,2.0,0.0,0
0.956217439009592,-0.9349016719581216,2.251551144959366,1.0,1.0,2.0,1
-0.8752865115022682,0.709764117632085,-1.391162070941536,1.0,1.0,0.0,0
0.633010859507499,1.1201233579535896,0.1097706893139282,1.0,1.0,2.0,1
1.0639529655102895,0.8773154694786454,2.1773477275984217,1.0,1.0,2.0,1
0.633010859507499,0.2711898853601368,-0.0903536787201336,1.0,2.0,2.0,1
-0.659815458500873,-0.2083159549525957,-0.311839636600528,1.0,2.0,0.0,0
0.7407463860081968,-0.5511678465757679,-0.4995967684077658,2.0,1.0,2.0,1
0.7407463860081968,1.4829443107811249,-0.3005966945761424,2.0,2.0,2.0,1
-0.1211378259973846,-0.6734162536004892,1.4454322018109256,2.0,1.0,1.0,2
-1.629435197007152,-1.0088170029832273,-1.391162070941536,2.0,2.0,0.0,0
-0.7675509850015706,0.6825426113136993,1.6253192742010936,1.0,1.0,0.0,2
0.309804280005406,-0.7694366399388827,-1.391162070941536,2.0,1.0,1.0,0
-0.0134022994966869,-0.9223837529941922,-0.3984102901882963,2.0,1.0,1.0,0
-0.1211378259973846,-1.4127185866963556,-0.5805459509833414,1.0,2.0,1.0,0
-1.952641776509245,-0.4582769399783566,0.5639855470991024,2.0,1.0,0.0,2
1.8181016510151733,-0.0606839900287957,-1.391162070941536,2.0,2.0,2.0,1
-0.3366088789987799,0.2629936288956593,0.4212001833894065,2.0,2.0,1.0,2
0.5252753330068014,0.9666298278006482,2.1773477275984217,1.0,2.0,2.0,2
1.279424018511685,0.5449448512736839,-1.391162070941536,1.0,0.0,2.0,1
0.2020687535047084,-0.1681294611358547,0.115392160326121,2.0,1.0,1.0,2
0.956217439009592,-0.1753819062498772,-0.8425065001515235,2.0,1.0,2.0,1
-0.983022038002966,0.5283536412183174,0.3807255921016187,2.0,2.0,0.0,2
1.8181016510151733,1.28578708709924,-0.076862148290871,2.0,2.0,2.0,1
-1.0907575645036636,0.1470041813529026,-0.818896321900314,1.0,2.0,0.0,0
0.0943332270040107,-0.444566838255958,0.4504318326528089,1.0,1.0,1.0,2
-0.8752865115022682,-0.9649049380462692,1.9300030030619408,1.0,0.0,0.0,2
0.0943332270040107,-1.4143081637076482,-0.3129639308029665,2.0,1.0,1.0,0
0.309804280005406,0.6834367483825514,0.7112680876185524,1.0,2.0,1.0,2
-1.0907575645036636,0.5957119670718412,-1.391162070941536,1.0,2.0,0.0,0
1.7103661245144757,0.5951158756926065,-1.173048995668457,2.0,2.0,2.0,1
1.1716884920109871,-0.106334654821855,0.4324431254137921,2.0,2.0,2.0,1
-0.3366088789987799,1.4192618817662153,1.5702288582816046,1.0,0.0,1.0,2
1.0639529655102895,-0.4594691227368261,0.3020249979309203,1.0,0.0,2.0,1
-1.1984930910043612,0.9705540960472768,-0.4501278235004696,1.0,2.0,0.0,0
0.309804280005406,-0.0169706222182493,-0.099348032339642,2.0,1.0,1.0,1
-1.4139641440057569,-0.5829097125200169,-1.391162070941536,2.0,2.0,0.0,0
-0.983022038002966,0.6101671830182832,0.5819742543381192,2.0,1.0,0.0,2
0.7407463860081968,0.4284586609148982,0.8934037484135976,1.0,1.0,2.0,1
-0.1211378259973846,0.3761516423870512,-0.606404717639428,1.0,2.0,1.0,0
-0.2288733524980822,0.1022476536286954,-0.6266420132833219,1.0,1.0,1.0,0
0.4175398065061037,-0.0161261594310001,0.2008385197114507,1.0,1.0,1.0,1
-0.4443444054994776,2.394318355349415,-0.5895403046028498,1.0,2.0,1.0,0
0.7407463860081968,1.1980623057885298,-0.1724271554981478,1.0,0.0,2.0,1
-1.629435197007152,0.7396183608754241,2.2627940869837517,2.0,2.0,0.0,2
-0.3366088789987799,0.1325489654064606,-0.3759244061395253,0.0,0.0,1.0,0
0.633010859507499,1.0221160003510803,-0.5007210626102043,1.0,2.0,2.0,1
-0.2288733524980822,0.5361028291483687,-0.8267663813173839,2.0,2.0,1.0,0
-1.0907575645036636,0.0475562695839095,0.7382511484770776,1.0,2.0,0.0,2
1.602630598013778,-0.2800952918687771,-0.301720988778581,2.0,1.0,2.0,1
0.2020687535047084,-0.0588957158910915,-0.8278906755198224,2.0,1.0,1.0,0
0.0943332270040107,-2.7057277182492774,1.386968903284121,2.0,2.0,1.0,2
-1.4139641440057569,0.2307550201353813,1.4982740293255374,1.0,2.0,0.0,2
-1.0907575645036636,-0.4637907852362778,-0.7728002596003335,1.0,2.0,0.0,0
-0.1211378259973846,1.603801837920965,-1.391162070941536,1.0,1.0,1.0,0
-1.1984930910043612,0.0407012187227102,1.0350648179208548,2.0,1.0,0.0,2
-0.983022038002966,-1.1597274704928182,-0.8683652668076102,1.0,2.0,0.0,0
0.2020687535047084,-0.0280479870156946,0.7910929759916895,0.0,2.0,1.0,2
-0.5520799320001752,-1.017808047953351,-1.391162070941536,0.0,1.0,0.0,0
-0.7675509850015706,0.4918430442401905,0.9057709846404216,2.0,1.0,0.0,2
0.4175398065061037,0.3105319163896286,-1.391162070941536,0.0,0.0,1.0,0
-1.0907575645036636,0.9730874844090244,0.7236353238453765,2.0,2.0,0.0,2
1.7103661245144757,-0.7642208403705788,-0.0824836193030637,2.0,0.0,2.0,1
1.4948950715130804,0.0553054575139609,-1.17080040726358,1.0,2.0,2.0,1
-0.8752865115022682,-1.3346306160166068,-0.5558114785296934,2.0,2.0,0.0,0
-1.306228617505059,0.7184074426309885,0.6730420847356418,2.0,2.0,0.0,2
-0.2288733524980822,0.5369969662172208,0.0209514473212828,1.0,2.0,1.0,0
-0.1211378259973846,0.5140971223982869,0.5583640760869096,2.0,2.0,1.0,2
0.309804280005406,0.0231165230352858,2.123381605881371,2.0,0.0,1.0,2
-0.4443444054994776,0.4335751119199962,-1.391162070941536,2.0,2.0,1.0,0
-1.952641776509245,1.6153759455344394,1.7197599872059317,1.0,2.0,0.0,2
-0.2288733524980822,-0.2617158076757064,0.0187028589164057,0.0,1.0,1.0,0
-0.4443444054994776,0.1592240546272145,-1.10896422612946,2.0,1.0,1.0,0
-0.2288733524980822,-1.057547473235666,-1.391162070941536,1.0,2.0,1.0,0
0.0943332270040107,-0.8411166282918582,-0.3107153423980894,2.0,1.0,1.0,0
-0.983022038002966,0.1186898408392532,0.9383755165111396,1.0,2.0,0.0,2
0.7407463860081968,1.1182357352526795,-0.2421333960493379,2.0,1.0,2.0,1
-0.8752865115022682,-0.2331034214724396,1.6005848017474456,2.0,2.0,0.0,2
-0.7675509850015706,-0.2128859888600619,-1.391162070941536,1.0,1.0,0.0,0
-0.7675509850015706,-0.3827223576603554,-0.111715268566466,1.0,1.0,0.0,0
-1.306228617505059,-0.5097891700005575,-1.391162070941536,1.0,1.0,0.0,0
-0.8752865115022682,0.314555533199463,0.3110193515504287,1.0,2.0,0.0,2
0.309804280005406,-1.4660190908562605,0.8990252194257903,1.0,1.0,1.0,2
-0.8752865115022682,1.2940826921269233,-0.571551597363833,1.0,1.0,0.0,0
1.602630598013778,-0.6395880678289185,-1.391162070941536,2.0,0.0,2.0,1
0.2020687535047084,0.738724223806572,0.1255108081480679,2.0,1.0,1.0,2
-0.659815458500873,-1.240199806689506,0.3930928283284428,1.0,0.0,0.0,2
0.8484819125088944,0.685970136744299,0.3559911196479707,1.0,1.0,2.0,1
1.4948950715130804,0.6890499422036783,1.291403896076844,2.0,1.0,2.0,1
-1.4139641440057569,0.4032241258606282,-1.3023428289488903,1.0,1.0,0.0,0
2.4645148100193595,-0.9664448407759588,0.6662963195210104,2.0,2.0,2.0,1
-1.306228617505059,0.2694016112224326,1.2430592453719866,1.0,1.0,0.0,2
-0.1211378259973846,-1.1538659052636768,-1.391162070941536,1.0,1.0,1.0,0
0.4175398065061037,-0.2296262217602371,0.2615504066431325,1.0,2.0,1.0,1
0.2020687535047084,1.044221055664368,-0.6648680161662327,2.0,1.0,1.0,0
-1.1984930910043612,0.813036949084501,-0.1904158627371646,0.0,0.0,0.0,0
0.4175398065061037,0.03657825334967,0.2930306443114119,1.0,2.0,1.0,1
0.2020687535047084,-0.9469725223876246,-0.6457550147247774,1.0,0.0,1.0,0
-0.4443444054994776,0.6628715957989534,-0.8582466189856632,2.0,2.0,1.0,0
-2.1681128295106404,0.0407508930043131,-0.0599977352542928,1.0,0.0,0.0,0
-1.0907575645036636,-2.283707440321493,-1.320331536187907,2.0,2.0,0.0,0
0.8484819125088944,0.7990288016724849,-1.3192072419854688,2.0,2.0,2.0,1
1.1716884920109871,-0.0025650805534101,0.6651720253185719,1.0,2.0,2.0,1
-0.659815458500873,1.2161437442919831,-1.3900377767390977,0.0,2.0,0.0,0
0.5252753330068014,-1.0666378667689955,0.6505562006868708,2.0,2.0,2.0,1
-0.5520799320001752,-2.7057277182492774,0.4223244775918451,2.0,1.0,0.0,2
0.4175398065061037,0.2987591116497428,-1.391162070941536,1.0,1.0,1.0,0
0.4175398065061037,0.3111776820504662,-0.8604952073905403,2.0,1.0,1.0,0
0.2020687535047084,-1.6581592120962532,1.2441835395744252,2.0,2.0,1.0,2
0.0943332270040107,-0.9505987449446358,-1.201156350729421,2.0,1.0,1.0,0
-0.0134022994966869,2.6873096868136828,-0.6198962480686907,1.0,1.0,1.0,0
-0.7675509850015706,-0.2821319374144957,0.4212001833894065,2.0,2.0,0.0,2
0.4175398065061037,0.7477152687766958,0.7820986223721811,0.0,1.0,1.0,2
-0.2288733524980822,-0.624934154756065,-0.381545877151718,2.0,2.0,1.0,0
1.1716884920109871,-2.055205744948182,-0.7705516711954563,2.0,1.0,2.0,1
1.1716884920109871,-0.1476636571154626,1.5005226177304145,2.0,1.0,2.0,1
-0.8752865115022682,-0.2423925121321808,1.8569238799034349,1.0,1.0,0.0,2
-0.1211378259973846,-0.3757679582359503,1.0024602860501368,1.0,1.0,1.0,2
-0.5520799320001752,-0.0923761816914419,-0.0026587309299267,2.0,2.0,0.0,0
-0.0134022994966869,0.2840555242952863,-1.0066534537075518,1.0,2.0,1.0,0
0.4175398065061037,-0.1276449216294964,-1.0313879261612,2.0,2.0,1.0,0
-0.7675509850015706,-1.2342885671787616,0.4897821297381581,2.0,1.0,0.0,2
0.0943332270040107,0.5045099860489284,0.3717312384821103,1.0,2.0,1.0,2
-1.0907575645036636,-1.915173945109625,1.4780367336816436,0.0,0.0,0.0,2
-1.0907575645036636,-2.0155159939474703,0.632567493447854,0.0,1.0,0.0,2
1.602630598013778,0.7558618509595704,-1.391162070941536,2.0,2.0,2.0,1
0.0943332270040107,0.5252241614773351,1.084533762828151,2.0,1.0,1.0,2
-1.306228617505059,-0.0354991292561286,-1.2202693521708765,1.0,2.0,0.0,0
1.602630598013778,-1.3648325792311662,-0.5299527118736067,2.0,2.0,2.0,1
-1.952641776509245,-0.6818112071913782,0.1828498124724339,2.0,2.0,0.0,0
0.309804280005406,-0.2395114037992129,2.145867489930142,1.0,1.0,1.0,2
-1.5216996705064545,-1.5639767741771669,2.8713183240536164,1.0,2.0,0.0,2
0.2020687535047084,-0.7127086103483781,0.5842228427429963,0.0,2.0,1.0,2
-0.0134022994966869,0.669577623815344,-0.3039695771834581,0.0,1.0,1.0,0
-1.5216996705064545,1.439528988660196,0.5032736601674207,1.0,2.0,0.0,2
1.4948950715130804,-0.3951906023426817,0.9001495136282288,2.0,1.0,2.0,1
0.4175398065061037,0.7730491523941716,-0.459122177119978,2.0,2.0,1.0,1
-1.5216996705064545,-1.8801039022979824,1.9198843552399936,2.0,1.0,0.0,2
-0.7675509850015706,0.6766810460845578,0.1603639284236629,1.0,2.0,0.0,2
-0.3366088789987799,-0.7771858278689341,0.4616747746771943,1.0,2.0,1.0,2
0.633010859507499,0.3268250807553777,0.6505562006868708,1.0,0.0,2.0,1
-0.2288733524980822,-0.2246587935999477,0.3762284152918645,1.0,2.0,1.0,2
-0.4443444054994776,1.3333253745932092,0.8450590977087399,2.0,1.0,1.0,2
-0.8752865115022682,-0.8472265649290142,-0.7919132610417888,2.0,1.0,0.0,0
0.4175398065061037,0.6450385287035145,-0.7255799030979143,0.0,1.0,1.0,0
-0.4443444054994776,-0.2562019624177852,-1.3349473608196083,1.0,2.0,1.0,0
0.0943332270040107,-0.1357915038123709,0.3964657109357585,2.0,0.0,1.0,2
0.5252753330068014,-0.1611750617114496,0.7776014455624269,2.0,2.0,2.0,1
-1.629435197007152,-0.8186638530073502,0.4167030065796523,1.0,1.0,0.0,2
0.8484819125088944,0.0075187986119772,1.7838447567449291,2.0,0.0,2.0,1
-0.0134022994966869,-0.0407149288244325,-0.1049695033518347,1.0,2.0,1.0,0
-0.7675509850015706,0.2611556804763523,0.6539290832941864,2.0,1.0,0.0,2
-0.0134022994966869,0.1054764819328835,-1.3259530072001,2.0,2.0,1.0,0
0.8484819125088944,0.8142788061245733,-0.5333255944809223,1.0,1.0,2.0,1
-0.3366088789987799,0.9390109272294394,0.6842850267600272,1.0,0.0,1.0,2
